words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
thruth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
deputi;0.0;0.0;0.0;0.0;9.536793e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00029943546;0.0;0.0;2.7167516e-05
surgic;0.0;0.0;0.0;0.0;2.8208338e-05;0.00027371067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0056e-05;1.911796e-05
garnet;0.0;0.00014412634;1.7331415e-05;0.0;0.0;0.0;0.00013120078;0.0;1.685563e-05;0.0;0.0;0.0;0.0;0.0;2.9179906e-05
issuch;0.0;4.457851e-05;0.0;0.0;0.0;0.0;9.045439e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.528139e-06
marvin;0.0;0.0001174247;3.593882e-05;0.0;0.0;0.0;0.0;0.0;6.0673046e-06;0.00010408725;0.0;0.0;0.0;0.0;1.8111765e-05
cocain;0.0;0.0;0.0;0.0;0.0;2.8978466e-05;0.0;0.00015966185;0.0;0.0;0.0;0.0;3.016812e-05;3.4879566e-05;2.263964e-05
edmond;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.7676713e-05;0.0;9.79225e-06;0.0;0.0;3.5219443e-06
summar;2.2276934e-05;0.00014323069;2.0498577e-05;0.0;2.55055e-06;0.00011852332;8.214317e-05;0.0;7.315059e-05;5.6761193e-05;4.5441404e-05;7.019148e-05;0.0;0.0;4.729141e-05
kippur;0.0;0.0;5.1586183e-05;0.0;9.987568e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.649949e-05;5.031237e-06
mossad;1.8455086e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1181758e-06;0.0;0.0002066325;1.5093183e-05
ocunix;0.0;0.0;6.3657804e-05;0.0;0.0;0.0;0.0;0.0;3.7239204e-06;0.0;0.0;0.0;0.0;7.942024e-05;9.559112e-06
cypher;0.00011661898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5148536e-05;8.04982e-06
hostag;4.9444614e-05;0.0;0.0;0.0;0.0003623365;6.2757285e-06;0.0;2.229608e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.5217075e-05
passer;0.00027517954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7608028e-05;0.0;1.8614863e-05
orchid;0.0;0.00018585629;0.0;0.0;0.0;0.0;0.0;9.50313e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.4148932e-05
cashaf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9834944e-05;0.0;0.0;0.0;0.0;3.018847e-06
chocol;0.0;0.0;0.0;0.0;0.0;0.00026451863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5596279e-05
tthink;1.6303691e-05;0.0;4.8721016e-05;0.0;0.0;0.0;5.4288785e-06;4.127595e-05;6.70325e-12;0.0;4.7200734e-05;0.0;3.074563e-05;1.8383818e-05;1.5093183e-05
upjohn;0.0;0.0;0.0;0.0;0.0;3.4131437e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
reduct;0.0;0.000120233824;0.0;0.0;5.0891267e-06;0.00020694824;0.0;3.7892383e-05;6.549891e-05;5.8997655e-05;0.0;0.0001667818;0.0;1.0432366e-05;4.6285215e-05
cathey;0.0;3.894392e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188469e-06
jartsu;0.0;0.0001103411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.552918e-06
conrad;1.0437618e-05;1.724876e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.375272e-05;2.4787105e-05;0.0;0.0;7.1166073e-06;0.0;1.0062209e-05
hollow;0.0;0.0;0.0;0.0;2.3341037e-05;1.9019715e-05;4.832146e-06;0.0;0.0;0.0;1.7622757e-05;1.7345827e-05;0.00013414683;0.0;1.5596279e-05
ludicr;0.0;0.0;0.0;0.0;9.469751e-05;0.0;3.353978e-05;7.551256e-05;0.0;0.0;1.1292741e-05;0.0;2.0784712e-05;0.0;2.1633447e-05
profit;2.9012814e-05;0.0;0.0;8.548022e-05;0.0;6.305589e-05;1.4270192e-05;0.00012251515;6.816678e-05;0.00032274897;0.0;0.00023693715;0.00041659354;0.0;9.357635e-05
andwel;0.0;0.0;0.0;0.0;1.2478096e-05;1.682254e-05;8.2797105e-06;0.0;0.0;0.0;0.0;0.0;1.4066457e-05;0.0;4.025042e-06
forani;0.0;1.7426326e-05;0.0;0.0;0.0;0.0;0.0;1.2381666e-05;1.3323791e-05;0.0;0.0;0.0;1.7900617e-05;0.0;5.0312365e-06
maxima;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2448967e-05;0.0;0.0;0.0;0.0002122237;0.0;1.6602473e-05
whichi;2.6666381e-05;8.278965e-05;2.391209e-05;0.0;0.0;7.58543e-05;4.4739867e-05;1.8480125e-05;1.261173e-06;0.0;2.8735325e-05;2.0215366e-05;6.0295064e-05;0.0;2.8676806e-05
arenot;2.9648148e-05;0.0;8.297295e-06;0.0;9.691189e-06;5.675716e-05;4.8502636e-05;1.1950104e-05;2.9373357e-05;3.9368833e-06;2.4571484e-05;2.0474845e-08;0.0;0.00015109769;2.7670614e-05
coalit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1156504e-05;0.0;0.0;0.0;0.0002830608;0.0;5.4346234e-05;2.4148932e-05
sothey;0.0;3.7229413e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1115275e-06;1.5711345e-05;4.025042e-06
barash;0.0;2.5962612e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
postit;0.0;2.016307e-05;0.0;0.0;0.0;0.0;0.0;4.649235e-09;1.7675873e-05;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
spigot;0.0;9.086914e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.043626e-06
desper;0.0;5.7310186e-05;1.0784151e-05;0.0;5.8655056e-05;8.2436854e-05;5.6914694e-05;2.6259198e-05;3.93718e-07;7.674273e-06;4.2238342e-05;2.3039607e-07;0.0;0.0;2.7167516e-05
dialix;0.0;6.2703795e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.019614e-05;0.0;0.0;0.0;6.037431e-06
replay;4.3304797e-05;0.0;0.00015362812;0.0;2.2671432e-16;0.0;0.0;0.0;3.8005484e-07;0.0;4.32436e-05;0.0;0.0;0.0;1.4590085e-05
darrel;0.0;0.0;6.6530425e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0620105e-06;0.0;4.5281395e-06
johnni;0.0;0.0;0.00017551148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5905276e-06;0.0;0.0;1.1068402e-05
eduyou;0.0;0.0;2.640119e-05;0.0;0.0;8.591075e-06;0.0;8.69898e-06;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
jhuapl;0.0;5.3750515e-05;6.635864e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.84075e-05;0.0;0.0;0.0;0.0;1.0565306e-05
nilayp;0.0;0.0;4.0989362e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
youwer;0.0;0.0;2.8793927e-05;0.0;1.0701722e-05;0.0;1.2361621e-05;0.0;6.3716734e-06;0.0;0.0;0.0;2.6010788e-05;0.0;6.540528e-06
cmkrnl;0.0;0.0;0.00020494683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2577696e-05
facepl;0.0;1.9454074e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.595795e-05;0.0;7.0436254e-06
feeder;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
beaten;2.2811279e-11;0.0;3.5105495e-05;0.0;0.00025025907;0.0;6.123369e-05;0.0;0.0;0.0;0.0;0.0;1.1488037e-05;0.0;3.0689196e-05
healer;0.0;0.0;0.0;0.0;0.0;9.083557e-05;1.423335e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0436254e-06
howgod;0.0;0.0;0.0;0.0;0.0;0.0;1.6971671e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
inreal;0.0;6.146923e-06;0.0;0.0;0.0;0.0;1.1416885e-05;1.777145e-06;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
unprov;0.0;0.0;0.0;0.0;0.0;0.0;4.242918e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.031237e-06
barman;0.0;0.0;0.0002486032;0.0;0.0;0.0;0.0;0.0;1.02335325e-05;0.0;0.0;0.0;0.0;0.0;1.6099377e-05
sparkl;0.0;0.0;0.0;7.4311542e-06;0.0;0.0;0.0;0.0;0.0;8.771293e-06;0.0;0.0;2.3738814e-05;0.0;2.51575e-06
raster;0.0;2.3372477e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0006990665;0.0;6.1474353e-10;0.0;0.0;0.0;5.9365746e-05
beenus;0.0;0.0;0.0;0.0;0.0;8.423727e-06;2.3541917e-15;1.8969315e-05;0.0;0.0;0.0;0.0;0.0;1.6049395e-05;3.5219443e-06
beveri;1.5891435e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.777053e-05;7.805287e-06;3.5219446e-06
courag;0.0;0.0;9.5784104e-05;0.0;8.112451e-05;1.413211e-08;2.0252766e-05;2.2630973e-05;0.0;1.3088129e-05;3.2013722e-14;0.0;0.0;2.3838986e-05;1.9621057e-05
muster;8.123662e-06;0.0;1.41932405e-05;0.0;0.0;4.8576344e-06;9.72749e-06;1.6264756e-05;0.0;0.0;0.0;0.0;0.0;1.5837935e-05;5.5343335e-06
ofisra;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.484724e-05;3.0188473e-06
provoc;0.0;0.0;0.0;0.0;4.9175982e-05;0.0;8.964105e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.00011142643;1.2577695e-05
reshap;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.484724e-05;3.0188473e-06
lesson;6.8731504e-05;0.0;0.0;0.0;0.00025067132;0.0;8.221553e-05;5.4314764e-08;0.0;3.5048662e-16;0.0;0.00012522;6.9809485e-06;4.911397e-05;4.6285215e-05
scorer;0.0;0.0;0.0001229681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5467233e-06
assoon;0.0;4.37053e-06;1.1001699e-05;0.0;5.927278e-06;0.0;4.3396603e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
duncan;0.0;0.0;5.3050826e-05;0.0;5.87647e-06;8.5001186e-05;0.0;0.0;7.0967486e-05;0.0;0.0;0.0;0.0;0.0;1.4590084e-05
freebi;8.37595e-06;1.4075547e-05;0.0;0.0;0.0;0.0;0.0;0.0;4.7833957e-05;0.0;0.0;0.0;0.0;0.0;5.5343335e-06
atlant;0.0;0.0;0.0;0.0;6.221698e-06;0.0;0.0;0.0001292299;0.0;0.00013088573;0.0;0.0002479261;0.0;0.0;3.773256e-05
canyon;0.0;0.0;9.868009e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.00010275809;0.0;5.7707217e-05;0.0;0.0;1.0565306e-05
decwrl;2.044011e-05;5.2822652e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.368278e-05;5.383014e-05;0.0;0.0;2.6551226e-05;0.0;1.6602473e-05
squish;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
yamada;0.0;2.8760845e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4559987e-05;0.0;0.0;0.0;0.0;5.534334e-06
atthat;1.5659836e-05;4.7934323e-06;9.94628e-06;0.0;6.4264877e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.738451e-06;0.0;3.018847e-06
stroke;0.0;0.0;2.1928194e-05;0.0;1.7595898e-05;8.383245e-05;3.0272435e-05;0.0;2.6361951e-05;0.0;2.6766806e-05;0.0;2.1219668e-05;0.0;1.6602473e-05
eastee;0.0;0.0;0.0;0.0;0.0;0.0;3.3943343e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
endang;0.0;0.0;0.0;0.0;1.9833005e-05;0.0;7.905144e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.00011150929;1.0062209e-05
suffix;0.0;0.0;0.0;0.0;6.159638e-10;0.0;5.9713784e-06;0.0;4.1565887e-05;0.0;1.545732e-05;0.0;0.0;0.0;5.0312365e-06
amanda;0.0007678169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6285215e-05
andani;2.5169624e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.496482e-06;0.0;0.0;0.0;2.0126529e-06
cylink;0.00014187921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.552918e-06
inspit;1.6411037e-05;6.9812577e-06;9.168104e-06;0.0;1.1337161e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
prehap;3.338334e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
camden;0.0;0.0;0.00010426263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5507627e-05;0.0;0.0;8.04982e-06
suchan;0.0;0.0;0.0;0.0;2.6609728e-06;0.0;7.016551e-06;0.0;1.7809818e-05;0.0;0.0;0.0;0.0;0.0;2.51575e-06
expuls;0.0;0.0;0.0;0.0;2.7904733e-05;0.0;6.08091e-06;1.2796629e-05;0.0;0.0;0.0;0.0;0.0;6.3017746e-05;8.552918e-06
hebron;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4745396e-05;5.0312365e-06
refuge;0.0;0.0;0.0;0.0;0.00044147993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015218761;4.6285215e-05
vanunu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7270856e-05;4.528139e-06
thrice;0.0;0.0;0.0;0.0;0.0;0.0;1.7216938e-05;0.0;0.0;0.0;8.396252e-06;1.5309146e-05;0.0;0.0;3.521944e-06
escort;0.0;0.0;0.0;0.0;2.0067644e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000190159;0.0;1.5596279e-05
eventh;8.2151955e-06;0.0;8.478946e-06;0.0;0.0;0.0;1.9562463e-05;6.093906e-06;0.0;0.0;0.0;0.0;1.4592023e-05;0.0;5.0312365e-06
rehash;2.6681677e-05;0.0;0.0;0.0;0.0;7.081327e-06;0.0;0.0;3.089981e-05;7.0846568e-06;0.0;0.0;7.2895436e-06;0.0;5.5343335e-06
incens;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0264347e-06;0.0;0.0;3.1197596e-05;0.0;0.0;2.5157497e-06
revenu;0.0;0.0;5.3618565e-05;0.0;0.0;0.0;0.0;0.00014351605;0.0;1.8375076e-12;0.0;0.0003432213;2.7798258e-05;0.0;4.2260435e-05
methat;0.0;1.6839758e-05;0.0;0.0;0.0;9.873055e-06;1.7970306e-05;5.358445e-06;0.0;0.0;1.45290505e-05;0.0;1.5341137e-05;0.0;6.540528e-06
ncoast;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.943848e-05;0.0;0.0;3.3888486e-05;0.0;0.0;0.0;7.0436254e-06
dxcern;0.0;2.5035375e-05;0.0;0.0;4.286799e-05;0.0;0.0;0.0;0.0;9.856062e-06;0.0;0.0;0.0;0.0;6.0374314e-06
geneva;0.0;0.0;0.0;0.0;1.973378e-12;0.0;6.9499314e-05;0.0;4.351192e-05;0.0;0.0;9.715259e-05;0.0;0.0;1.8111765e-05
odious;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.989816e-05;2.0126527e-06
inwhat;8.280743e-06;9.950817e-06;0.0;0.0;0.0;0.0;6.2917284e-06;0.0;0.0;0.0;0.0;0.0;0.0;2.983703e-05;4.0250416e-06
nottoo;0.0;1.3705356e-05;8.824971e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2419399e-05;0.0;2.5157497e-06
exodus;0.0;1.1068126e-14;0.0;0.0;1.941474e-05;0.0;4.843012e-05;0.0;4.0622625e-05;0.0;0.0;0.0;0.0;7.315718e-05;1.5596279e-05
hirgun;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.989816e-05;2.0126529e-06
mirski;0.0;0.00014320698;0.0;0.0;0.0;7.9904e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.15715e-05
refund;0.0;2.4567725e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013022893;0.0;9.559111e-06
themth;0.0;2.5269104e-05;0.0;0.0;6.8209956e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
tthiel;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
cognit;0.0;0.0;0.0;0.0;0.0;1.776862e-05;7.767534e-06;0.0;0.0;0.0;0.0;6.9300527e-06;0.0;2.3883513e-05;4.0250416e-06
connot;1.5628586e-05;0.0;0.0;0.0;0.0;0.0;2.99893e-05;1.3983982e-05;0.0;0.0;0.0;0.0;0.0;1.6515964e-05;7.0436254e-06
sortof;0.0;4.28091e-05;9.434735e-06;0.0;0.0;7.96907e-05;2.0545547e-05;4.196429e-05;0.0;0.0;0.0;0.0;0.0;1.8839717e-05;1.6602473e-05
youlik;0.0;0.0;0.0;0.0;0.0;1.6935677e-05;1.2647741e-05;5.075721e-06;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
agress;0.0;0.0;7.684383e-06;0.0;1.7976225e-05;4.001881e-05;3.027649e-06;2.2739732e-05;0.0;1.3175713e-05;0.0;0.0;4.5556444e-06;1.3881611e-05;9.056015e-06
thenot;0.0;6.2399126e-06;0.0;0.0;0.0;0.0;0.0;9.704236e-06;0.0;0.0;0.0;0.0;7.2729063e-06;0.0;2.0126527e-06
monkey;4.525172e-05;1.35765895e-05;1.2870875e-06;0.0;4.8129173e-06;8.7570945e-05;7.860009e-06;0.0;1.000634e-05;0.0;0.0;9.416041e-07;0.0;4.241273e-05;1.4086988e-05
talent;0.0;0.0;0.00065124274;0.0;0.0;0.0;0.0;4.862164e-05;0.0;2.170416e-11;0.0;5.16985e-05;0.0;1.28996e-15;4.8297603e-05
nazism;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016443987;1.1068403e-05
outcom;1.6001932e-05;0.0;2.4556752e-05;0.0;0.00026223712;2.12539e-05;4.5518445e-05;4.0076466e-05;0.0;0.0;0.0;0.000101507256;0.0;1.5609607e-05;4.2260435e-05
oreven;0.0;0.0;6.170457e-05;0.0;0.0;3.1463467e-05;1.4224303e-05;3.5046771e-06;0.0;8.211379e-06;0.0;0.0;1.1860933e-05;0.0;9.056015e-06
naivet;4.52964e-05;0.0;0.0;0.0;0.0;0.0;1.8645053e-06;5.560559e-06;0.0;0.0;0.0;0.0;0.0;0.0;3.521944e-06
acoupl;6.807991e-06;0.0;0.0;0.0;1.0109416e-05;2.1681317e-05;2.1023989e-05;0.0;0.0;0.0;3.3595363e-05;0.0;4.2196705e-05;0.0;1.0062209e-05
milton;0.0;0.0;1.4241883e-05;0.0;0.0;3.7133577e-05;5.370731e-06;4.5016973e-06;3.5138226e-05;3.156744e-06;0.0;3.573412e-05;0.0;0.0;9.559112e-06
thesun;0.0;0.0;0.0;0.0;0.0;0.0;8.359926e-06;0.0;9.595759e-06;6.195625e-05;0.0;0.0;0.0;0.0;5.534334e-06
yahweh;0.0;0.0;0.0;0.0;0.0;0.0;2.9700426e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219446e-06
awesom;0.0;3.8304686e-05;0.00015621429;0.0;0.0;0.0;2.6709718e-05;0.0;0.0;0.0;0.0;0.0;3.2551397e-05;7.465136e-06;1.8614863e-05
erasur;0.0;1.1617053e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.200312e-05;0.0;2.51575e-06
merced;0.0;0.0;8.432009e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00030824123;0.0;2.3142738e-05
tranni;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00028787449;0.0;2.1130349e-05
genral;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0474663e-05;0.0;0.0;0.0;0.0;7.571433e-06;3.0188473e-06
theman;0.0;1.923368e-05;0.0;0.0;0.0;0.0;2.161376e-05;0.0;0.0;4.1052637e-05;0.0;0.0;0.0;0.0;6.540528e-06
lezard;1.6934953e-05;0.0;0.0;0.0;0.0;0.0;2.5333828e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
ananti;0.0;2.5576312e-06;0.0;7.5890814e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6952792e-05;2.0126529e-06
charad;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7372698e-05;2.5157499e-06
pseudo;0.00010963823;1.1884723e-06;0.0;4.6576763e-05;2.7618964e-05;5.666047e-05;4.188317e-05;2.6939153e-06;4.3761698e-05;1.0646513e-05;0.00010514195;0.0;1.1399677e-05;5.1130075e-05;3.3707784e-05
toknow;0.0;1.8201843e-05;0.0;0.0;0.0;9.5040405e-06;5.4937114e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.3424538e-05;1.0062208e-05
zealot;0.0;0.0;0.0;0.0;8.883629e-06;0.0;1.0695375e-05;7.868791e-06;0.0;0.0;0.0;0.0;0.0;4.0618008e-05;5.5343335e-06
dothat;5.3999897e-06;1.3358863e-05;0.0;0.0;0.0;0.0;1.7536844e-05;0.0;0.0;0.0;1.0028267e-05;0.0;0.0;0.0;4.0250416e-06
needto;1.8056047e-05;2.7276403e-05;0.0;0.0;0.0;0.0;2.4035849e-06;0.0;7.4837003e-06;1.6163764e-05;1.9211397e-05;7.683359e-06;6.7314046e-05;6.4440037e-06;1.2074599e-05
sylmar;0.0;0.0;0.0;0.0;0.0;2.193672e-05;6.063757e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
linker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8886206e-05;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
scicom;0.0;0.0;0.0;0.0;0.0;0.0;1.1559107e-06;0.0;0.0;0.00011401875;0.0;0.0;0.0;0.0;7.0436254e-06
kosher;0.0;5.785466e-06;1.5498521e-05;0.0;0.0;0.0;4.1268744e-05;0.0;0.0;0.0;0.0;7.4429527e-06;0.0;1.8940498e-05;8.04982e-06
passov;0.0;0.0;0.0;0.0;9.944532e-06;0.0;9.2141956e-05;0.0;0.0;0.0;0.0;0.0;0.0;4.985253e-05;1.5093183e-05
pesach;0.0;0.0;0.0;0.0;0.0;0.0;2.5381378e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.5083195e-05;4.0250416e-06
valpso;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.232178e-05;3.5219443e-06
whatth;0.0;1.6790158e-06;5.69867e-05;0.0;0.0;1.9689176e-05;1.8746792e-05;2.711254e-05;9.098415e-06;9.9473e-07;3.9350147e-05;0.0;0.0;1.7732387e-05;1.4086988e-05
philli;0.0;0.0;0.0013936383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.55268e-05
mutter;0.0;0.0;0.0;0.0;1.1839869e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1102143e-05;0.0;2.5157499e-06
theydo;1.0858711e-05;1.0628106e-05;8.224586e-06;0.0;0.0;0.0;1.1236791e-05;2.7603553e-06;0.0;7.0377687e-06;0.0;0.0;0.0;0.0;4.0250416e-06
theliv;7.3993856e-06;0.0;0.0;0.0;0.0;0.0;0.0;4.9371607e-10;0.0;0.0;0.0;0.0;0.0;2.3270508e-05;2.0126527e-06
calvin;0.0;0.00013563679;0.0;0.0;0.0;2.452563e-05;4.7865542e-05;2.9184384e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.0627253e-05
isveri;0.0;1.4054055e-05;0.0;0.0;8.0469235e-06;1.094262e-05;1.3407e-05;1.1725309e-05;1.5760585e-05;0.0;0.0;4.7008702e-06;5.2344512e-06;2.0552372e-05;8.552918e-06
modest;1.5231244e-05;2.9177581e-06;0.0;0.0;0.0;0.0;1.5237645e-05;0.0;1.2355137e-05;3.6786885e-05;0.0;5.9704023e-05;3.428358e-05;0.0;1.2577696e-05
incent;7.802471e-05;4.6415507e-06;0.0;0.0;0.0;0.0;0.0;3.984799e-05;0.0;2.3794466e-05;0.0;0.0;2.635057e-05;9.0490044e-05;1.8614863e-05
stanza;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000109666464;0.0;8.04982e-06
andnon;0.0;0.0;0.0;0.0;0.0;8.60619e-06;0.0;0.0;0.0;1.621509e-05;0.0;0.0;0.0;7.767174e-06;2.0126529e-06
butyou;7.798003e-06;0.0;0.0;0.0;0.0;5.2862262e-05;1.5159186e-05;0.0;0.0;0.0;9.87419e-06;0.0;2.8471659e-05;0.0;8.04982e-06
carrot;0.0;0.0;0.0;0.0;0.0;2.171418e-05;1.0303191e-05;0.0;0.0;0.0;0.0;7.9816755e-06;0.0;0.0;3.0188473e-06
choler;0.0;0.0;0.0;0.0;0.0;8.53286e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0312365e-06
deeper;4.0488932e-05;0.0;5.7912566e-05;0.0;0.0;3.4370525e-05;3.959595e-05;1.7449865e-05;2.4717172e-06;0.0;3.499766e-05;0.0;1.4306057e-05;2.7076472e-05;1.9621057e-05
exceed;0.0;9.656892e-05;3.6647125e-05;0.0;2.4046876e-05;0.0001433259;1.3393393e-05;5.0916995e-05;0.00010234116;8.287131e-05;0.00018794682;6.4505904e-05;7.2827264e-05;0.0;6.0875038e-05
fascin;4.2840315e-05;0.0;6.728492e-05;0.0;0.0;8.836267e-05;4.522663e-06;4.5625587e-11;0.0;3.4372515e-05;0.0;9.715165e-05;0.0;6.428175e-05;2.5155126e-05
harden;0.0;0.0;0.0;0.0;6.7341384e-06;1.0327658e-05;4.113065e-05;5.184636e-06;0.0;2.8105944e-06;7.431449e-05;0.0;0.0;0.0;1.1068404e-05
