words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
impart;0.0;0.0;0.0;0.0;0.0;0.0;4.2026622e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1116676e-06
inimit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000118519645;7.667399e-06
jaeger;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00058469694;3.7825015e-05
wholli;2.7516964e-05;5.3979256e-06;0.0;0.0;1.1923596e-05;0.0;2.2904766e-05;3.6052756e-05;0.0;0.0;0.0;0.0;1.5558271e-05;0.0;1.0734275e-05
cereal;0.0;0.0;0.0;0.0;0.0;0.00025796986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.533459e-05
darwin;0.0;0.0;7.115597e-05;3.7458045e-05;0.0;3.1779142e-05;1.3626915e-11;0.0;6.5365515e-05;0.0;0.0;1.6250328e-06;0.0;1.1546601e-05;1.3290005e-05
disord;0.0;0.0;0.0;0.0;0.0;0.0006277267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.731387e-05
kellog;0.0;0.0;0.0;0.0;0.0;0.00012038594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1562517e-06
seizur;7.954177e-05;0.0;0.0;0.0;8.652196e-06;0.0007338569;0.0;1.3373537e-05;0.0;0.0;0.0;1.2539792e-11;0.0;0.0;5.0603667e-05
sharon;0.0;0.0;0.0;0.0;4.129717e-12;0.0002002381;0.0;0.0;0.0;0.0;1.2248257e-05;3.115485e-05;0.0;0.000114214265;2.1979487e-05
zaphod;0.0;0.0;1.3595913e-05;0.0;0.0;2.3198438e-05;0.0;0.0;0.0;0.0;5.6060915e-05;4.7132457e-05;4.8353704e-05;0.0;1.2267713e-05
captur;0.000120544675;0.00012507862;8.063567e-06;0.0;0.0002990985;0.0;2.8255852e-06;0.0;0.00024495932;0.0001912889;0.000119975426;0.0;0.0;9.390393e-05;8.740619e-05
cooper;0.00016948875;1.6040458e-05;9.555452e-05;0.0;0.00024127658;0.0;0.0;4.569414e-05;0.0;1.7009189e-08;4.3440214e-06;0.0011495098;0.0;0.0002187755;0.00012676443
necess;2.9297324e-05;6.578491e-06;0.0;0.0;6.0704486e-05;1.767078e-08;8.377872e-05;9.006636e-05;2.9202745e-05;0.0;3.9081944e-05;0.0;2.210465e-05;4.725865e-05;3.6291578e-05
sidney;1.6687678e-05;1.281044e-05;0.0;0.0;0.0;8.9184805e-06;0.0;0.0;6.771424e-06;0.0;0.0;0.0;0.0;0.0;3.0670838e-06
siuniv;3.329355e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0447917e-06
soviet;0.0;0.0;0.0;0.0;0.0025301215;0.0;0.0;0.0;0.0;0.0008151492;0.0;0.00015953543;0.0;3.8872127e-05;0.0002739745
uplink;1.8619781e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4975065e-05;0.0;0.0;0.0;0.0;5.1116676e-06
disabl;5.7874287e-05;0.0002784327;5.0660426e-05;0.0;0.0;3.6974e-05;0.0;0.0;0.00011860089;0.0;0.00014863726;5.0495233e-05;7.5505195e-05;0.0;5.775971e-05
cortic;0.0;0.0;0.0;0.0;0.0;6.879197e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.089376e-06
digest;0.00019153522;0.0;0.0;2.7661912e-05;0.0;0.00022157273;0.0;0.0;0.0002080135;9.2300004e-05;0.0;1.51378135e-05;0.0;1.0159036e-05;4.9070226e-05
duplic;4.629327e-05;5.7016794e-05;1.1787179e-05;0.0;0.0;1.1402247e-05;0.0;0.0;7.184822e-05;1.2671891e-05;3.2996286e-05;5.491126e-05;0.0;0.0;2.0446048e-05
batman;0.0;3.3417837e-16;0.0;0.0;0.0;0.0;7.557473e-05;5.6271685e-11;0.0;0.0;1.405335e-05;4.2717948e-05;6.211028e-05;0.00015966664;2.760209e-05
celebr;0.0;0.0;9.756591e-06;0.0;8.5662716e-05;0.0;0.0003212317;1.2861956e-06;0.0;9.6951035e-06;0.0;9.003569e-05;0.0;4.9168364e-05;5.6226272e-05
jbrown;0.0;0.0;2.506863e-05;0.0;0.0;0.0;7.842645e-05;0.0;0.0;0.0;0.0;0.0;0.0;8.955409e-05;1.6868027e-05
kendig;0.0;0.0;0.0;0.0;0.0;0.0;0.00032360497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9358452e-05
prasad;0.0;0.0;0.0;0.0;0.0;0.0;1.3106423e-06;0.0;0.0;0.0;0.0;0.0;4.6432342e-05;0.0;3.5782296e-06
bloodi;0.0;0.0;4.7026337e-05;0.0;5.8153884e-05;0.00013248863;6.3261345e-05;4.7025057e-11;0.0;0.0;0.0;0.0;5.811821e-05;0.0;2.7602093e-05
coward;0.0;0.0;0.0;0.0;7.9988e-05;0.0;2.3642322e-05;9.853087e-05;0.0;0.0;0.0;0.0;0.0;5.9217073e-05;2.3512925e-05
finabo;0.0;1.2360428e-05;2.4901736e-05;0.0;0.0;0.0;2.5071762e-05;0.0;0.0;2.0628662e-05;0.0;0.0;0.0;4.5186356e-05;9.711983e-06
pertin;0.0;1.7815202e-05;6.867872e-06;0.0;0.0;0.0;4.1852254e-05;0.0;0.0;1.0847214e-05;0.0;4.231749e-05;8.30604e-06;0.0;1.0734275e-05
punish;3.4356548e-05;0.0;1.644422e-05;0.0;0.0002178182;6.7565117e-07;0.00083316106;0.0002609597;0.0;0.0;0.0;0.0;0.0;0.0007942059;0.00020088059
aboard;0.0;0.0;0.0;0.0;1.4921173e-05;0.0;1.5921707e-05;0.0;0.0;0.00011521857;0.0;0.0;0.0;0.0;1.0223129e-05
action;6.241172e-05;0.0;7.717219e-05;0.0;0.0010009762;0.00030662338;0.0005231682;0.0014160542;6.561254e-15;2.0180125e-05;0.00063330104;0.00038902398;3.2679334e-14;0.0020624564;0.00051881344
aegean;4.2076274e-05;0.0;0.0;0.0;8.507187e-05;0.0;0.0;0.0;0.0;0.0;0.0;8.407256e-09;0.0;0.0;9.711983e-06
bosnia;0.0;0.0;0.0;0.0;0.0014803968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014501784;0.00013340932
cyprus;0.0;0.0;0.0;0.0;0.00074432784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.236003e-05
enforc;0.0031771162;0.0;0.0;0.0;0.00022821626;0.0;0.0;0.0006274118;0.0;0.0;0.0;0.0;0.0;0.0;0.00027857482
reject;0.0;0.0;0.0;0.0;0.00016477187;4.948508e-05;0.0007831244;1.8683362e-06;0.0;4.0225794e-15;5.458651e-05;0.00027548824;0.0;0.00030676724;0.00015232172
serbia;0.0;0.0;0.0;0.0;0.000391376;0.0;0.0;9.225488e-06;0.0;0.0;0.0;0.0;0.0;0.0;3.3735847e-05
smyrna;0.0;0.0;0.0;0.0;6.711152e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6228137e-06
tankut;0.0;0.0;0.0;0.0;0.000128122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0734275e-05
treati;8.9543455e-06;0.0;0.0;0.0;0.0001714633;0.0;2.8572711e-05;3.4851189e-10;0.0;2.4331119e-05;0.0;0.00016702844;0.0;0.00015198931;3.98696e-05
turkey;0.0;0.0;0.0;0.0;0.0032049315;0.0;0.0;0.0;4.5739384e-06;0.0;0.0;4.9810128e-14;0.0;0.0;0.00026886302
telnet;4.823889e-05;0.0001154541;0.0;0.0;0.0;0.0;0.0;0.0;0.00040552844;0.0;0.00017732815;0.0;0.0;0.0;5.4692835e-05
unsign;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8844628e-05;0.0;0.00018283773;0.0;0.0;0.0;1.3290005e-05
acheiv;0.0;1.5570999e-05;0.0;3.2307922e-12;0.0;0.0;1.3132934e-07;0.0;1.0101444e-06;0.0;0.0;0.0;3.7641476e-05;8.243748e-06;4.6005216e-06
deciph;0.00015357853;9.120488e-06;0.0;0.0;0.0;0.0;2.1734608e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2778858e-05
obtain;0.00087558187;0.00012817724;0.0;0.0;0.0001252297;0.000121898775;3.977944e-05;0.0001901446;0.00087298115;8.9311725e-05;0.00033624916;0.00055651803;0.0;3.674608e-05;0.0002366608
chrism;0.0;6.631551e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9497303e-05;3.0670835e-06
propos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.160524e-05;2.0447917e-06
magnus;9.007864e-05;0.00010350113;0.0;0.0;0.0;0.0;0.0;0.00023304886;0.0;0.0;0.0;5.3098942e-05;0.0008849828;0.0;0.000105807434
walker;0.0003798364;0.0;0.00031118796;0.0;1.334402e-05;0.0;0.00013551574;0.0;0.0;7.885284e-05;7.809056e-06;0.0;0.00014040005;0.0;7.564982e-05
hasnot;0.0;0.0;8.802728e-06;0.0;0.0;0.0;1.7535629e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.400412e-05;3.5782298e-06
koberg;0.0;0.0;0.0;0.0;0.0;0.0;0.00012607986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.533459e-05
larsen;0.0;0.0;0.0;0.0;0.0;0.0;6.3081796e-05;0.0;0.0;0.0;0.0;3.3526077e-05;0.0;0.0;9.711983e-06
norway;0.0;0.0;0.0;0.0;0.0;0.0;7.9876425e-11;0.00017153476;1.7054072e-05;0.0;0.0;0.0003933188;1.523358e-05;0.0;4.3958767e-05
notabl;3.461704e-05;0.0;2.6774811e-05;0.0;0.0;9.408454e-06;1.8241532e-05;1.7896813e-05;6.581796e-05;2.379951e-05;0.0;0.0;4.7906163e-08;2.2149927e-05;1.635688e-05
sintef;0.0;0.0;0.0;0.0;0.0;0.0;6.6771456e-05;0.0;0.0;0.0;0.0;1.7746852e-05;0.0;0.0;9.200837e-06
declin;0.0;4.5849406e-06;0.00010603204;0.0;1.7912742e-05;0.00020155554;8.833227e-06;0.0001966764;0.0;0.0;0.0;0.00010637486;0.0;0.0;4.8047936e-05
diagno;0.0;0.0;0.0;0.0;1.2338987e-05;0.0010316867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.236003e-05
gordon;0.0;0.0;2.3343706e-05;0.0;0.0;0.0028311473;0.0;0.0;0.0;0.0;7.584891e-06;0.0;0.0;0.0;0.00017021183
orthop;0.0;0.0;0.0;0.0;0.0;9.4588955e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6228137e-06
hitter;0.0;0.0;0.0018376989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1263668e-06;0.0;0.0;0.00011296348
maddux;0.0;0.0;0.00012514358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.667399e-06
righti;0.0;0.0;8.342905e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1116676e-06
stoney;0.0;0.0;7.981356e-06;0.0;1.33183385e-05;0.0;1.622386e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57823e-06
forest;0.0;0.0;0.0;0.0;8.613444e-05;2.140122e-05;0.0;0.0;0.0;2.7105167e-05;0.0;9.368514e-05;6.977587e-06;0.0;1.635688e-05
cannon;0.0;9.050431e-05;0.0;0.0;0.00022507872;0.0;1.6190913e-12;0.0;0.0;0.0;0.0;0.0;3.0872382e-06;0.0;2.6068656e-05
kicker;0.0;1.6913829e-15;1.267589e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.8494089e-05;7.948659e-06;0.0;2.266446e-05;0.0;4.089376e-06
priori;2.3657018e-05;0.0;0.0;0.0;0.0;0.0;2.6508786e-05;0.0;0.0;0.0;0.0;0.0;0.0;5.412514e-05;8.178545e-06
rejoic;0.0;0.0;0.0;0.0;2.0882751e-05;0.0;3.8161525e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.9258716e-06;6.645106e-06
sirach;0.0;0.0;0.0;0.0;0.0;0.0;6.7242596e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.178545e-06
superc;0.0;0.0;0.0;0.0;0.0;0.0;4.2018157e-05;0.0;1.98528e-05;0.0;0.0;0.0;0.0;0.0;6.645106e-06
wagner;0.0;0.00013123035;9.6037846e-05;0.0;0.0;0.0;9.5953874e-05;0.0;0.0;0.0;1.4571881e-05;0.0;0.0;0.0;2.8624385e-05
elijah;0.0;0.0;0.0;0.0;0.0;0.0;0.00013448519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.635688e-05
charit;0.0;0.0;3.322018e-05;0.0;1.3977413e-05;0.0;1.3506717e-05;0.0;0.0;4.2964143e-06;0.0;0.0;0.0;0.0;5.111668e-06
fromth;6.893901e-05;3.2946577e-05;3.4045006e-05;0.0;1.9769718e-10;0.0;0.00010021118;0.0;5.182582e-05;5.3806336e-05;3.7806283e-05;9.4743176e-05;0.00011039437;5.9961716e-05;4.8559083e-05
isthat;0.0;0.0;1.6306696e-05;0.0;2.3348475e-05;2.5774314e-05;0.00011904193;4.5813988e-05;0.0;0.0;3.8785845e-05;0.0;0.00015823767;0.0;3.7825015e-05
repres;0.0;0.0;0.0;0.0;0.0;0.0;4.812457e-05;2.186413e-05;0.00010900717;0.0;2.1404068e-05;0.00011093933;0.0;3.7653506e-05;2.7090948e-05
rhonda;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1654937e-05;0.0;3.0670833e-06
sonata;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8597427e-05;0.0;3.5782298e-06
append;4.0195926e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.830447e-05;3.6695244e-05;6.2495725e-05;0.0;2.060992e-07;8.309315e-06;1.2267713e-05
arrang;0.00018060343;5.1994306e-05;8.991083e-06;0.0;6.19161e-05;0.0;0.0;2.3513642e-06;6.0961014e-05;6.425198e-05;1.8035755e-05;0.00043452723;2.0675152e-07;4.6077814e-05;6.031544e-05
crappi;9.95393e-06;6.9229354e-06;0.0;0.0;0.0;0.0;0.0;8.792596e-06;0.0;0.0;1.5754445e-05;0.0;0.0;0.0;3.0670835e-06
extort;1.6188755e-05;0.0;0.0;0.0;0.0;0.0;8.023525e-06;5.056734e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.1562517e-06
howard;0.0;3.5574408e-13;0.00046212264;0.0;0.0;0.0003258232;0.0;1.625515e-15;1.627037e-05;0.0;0.0;0.00029625138;0.0;0.0;6.696034e-05
inevit;1.5895091e-15;0.0;1.2065745e-05;0.0;0.0;0.0;7.858668e-05;0.00017158846;4.5177254e-05;4.665743e-05;2.0874282e-05;0.0;0.0;5.0394156e-05;3.8847305e-05
neglig;0.0;0.0;0.0;0.0;6.0276157e-05;4.8177895e-05;0.0;9.549207e-05;0.0;4.10307e-05;0.0;0.0;1.01071155e-05;0.0;2.0957195e-05
outrag;2.1907261e-12;1.1345625e-05;6.222892e-11;0.0;0.00012477265;0.0;1.4535261e-05;0.0001591673;0.0;2.1528836e-05;0.0;0.0;8.1933895e-06;2.1252214e-05;3.2713553e-05
didnot;0.0;6.7770493e-06;0.0;0.0;5.2931875e-05;3.205207e-05;2.2939486e-05;0.0;1.5656633e-05;4.2371435e-06;0.0;0.0;6.1547244e-06;0.000113423244;1.8912611e-05
master;0.0001235717;0.000473229;0.0;0.0;0.0;0.0;0.00032562506;0.00015610145;3.0871925e-05;0.0;0.0;0.00010480802;0.00023387015;0.00029298404;0.00014465454
ofcour;4.0742303e-05;1.891881e-05;5.7787845e-05;0.0;2.7956445e-05;1.6016525e-05;4.8805206e-05;1.6078664e-05;0.0;6.040063e-05;3.3985445e-06;0.0;0.0;4.2602052e-05;2.5046364e-05
onlyon;0.0;0.0;0.0;0.0;6.446675e-06;0.0;2.2277163e-05;1.317091e-05;0.0;0.0;0.0;0.0;0.0;0.0;4.6005216e-06
passag;0.0;0.0;0.0;0.0;0.0;1.3420109e-05;0.0009671254;1.9429989e-07;0.0;6.859081e-05;0.0;3.4309676e-05;0.0;0.0;0.00012471984
reward;1.7775174e-05;0.0;4.4394765e-05;0.0;5.910759e-05;0.0;0.00016793578;7.060152e-05;0.0;0.00022968094;0.0;8.788038e-09;0.0;1.01748765e-05;5.111481e-05
rudolf;0.0;0.0;0.0;0.0;0.0;0.0;2.9418634e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5782298e-06
thetwo;3.3944292e-05;0.0;2.5387895e-05;0.0;1.27290805e-05;0.0;1.3176014e-05;0.0;0.0;1.22043675e-05;0.0;2.9197956e-05;3.242019e-05;4.2939047e-07;1.1245421e-05
clever;0.0001869225;7.1739254e-05;0.0;0.0;1.0944062e-05;0.0;2.2463679e-05;5.4610477e-06;1.4983808e-05;4.467122e-05;2.2702003e-05;0.0;0.0;0.0;2.65798e-05
socket;0.0;0.00074588135;0.0;0.0;0.0;0.0;0.0;0.0;1.24335265e-05;0.0;0.00024099126;0.0;0.0;0.0;7.411639e-05
sydney;0.0;9.240111e-05;0.0;0.0;1.2537423e-05;0.0;6.589444e-06;0.0;6.1241326e-06;2.8646837e-05;1.2837895e-05;9.623401e-05;0.0;0.0;1.789032e-05
nichol;0.0;0.0;0.00066712697;0.0;0.0;0.0;0.0;0.0;2.9323792e-06;0.000107366635;7.7125755e-05;0.0;0.0;0.0;5.264825e-05
storag;0.00013462205;0.00025152173;0.0;0.00010628224;7.69135e-06;0.0;0.0;2.2344466e-05;0.00020881169;7.4218005e-06;9.664324e-05;9.695448e-05;8.0023114e-05;0.0;6.8493784e-05
defenc;0.0;0.0;1.4199474e-06;0.0;6.0995735e-05;0.0;0.0;0.00018763848;0.0;0.0;0.0;7.3976305e-05;0.0;4.2510124e-05;3.1691263e-05
frozen;0.0;0.0;2.434725e-06;0.0;1.3378379e-05;0.00010203294;0.0;7.446478e-05;0.0;2.0827507e-05;9.640287e-06;0.0;0.0;0.0;1.6868027e-05
mighti;0.0;0.0;0.00010812644;0.0;1.8874318e-05;0.0;5.5317865e-05;3.4083623e-05;3.9065657e-05;4.2019998e-05;0.0;2.6606807e-05;3.7040012e-05;4.073088e-06;2.8624385e-05
scream;0.0;7.651968e-06;4.3449865e-05;0.0;0.0002770003;0.0;1.78109e-05;9.556111e-05;0.0;0.0;0.0;0.0;9.5967516e-05;0.0;4.5492205e-05
ntuvax;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9820292e-05;7.874273e-06;0.0;2.5235482e-05;0.0;3.5782298e-06
watson;3.4600984e-05;1.7892862e-05;0.00012640719;5.6910445e-05;1.8616764e-05;0.00014895304;0.00019080023;5.317723e-15;0.00016709653;0.00012002451;0.0;0.00011747041;6.408633e-05;0.0;7.8716694e-05
andnot;4.2225012e-05;8.899827e-06;8.4845315e-06;0.0;8.911475e-06;0.0;3.5735702e-05;2.3394932e-05;0.0;0.0;1.5008999e-05;0.0;9.187635e-06;3.7016274e-05;1.533459e-05
regist;0.0008419093;0.00019157532;0.0;0.0;3.397263e-05;3.1504926e-05;0.0;8.1154474e-05;0.0005164177;4.0561794e-05;0.00033810784;0.000116250936;5.437114e-05;0.0;0.00015487746
henrik;0.0;0.0;0.0;0.0;0.00075366884;0.0;0.0;0.0;4.571081e-06;0.0;6.932492e-05;0.0;0.0;0.0;6.798263e-05
barrus;9.6596275e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.222687e-06;0.0;0.0;0.0;0.0;0.0;6.6451057e-06
expand;0.00026096837;0.00023951985;0.00012200313;0.0;0.0;6.20962e-05;2.3077746e-05;2.978092e-05;5.7857884e-05;8.729745e-05;0.0002735139;0.00017252182;0.0;0.00011718991;9.711796e-05
hacker;0.0016316954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3397859e-05;0.0;0.0;0.0;0.00010171827
wright;6.884431e-06;0.00021911868;0.0;0.0;0.0;1.6039132e-05;6.597004e-05;0.00037706984;0.0;0.00040907276;0.0;0.0;0.0;0.0;8.996192e-05
desert;0.0;0.0;0.0;2.0117723e-05;7.495481e-05;0.0;5.6441484e-05;6.9719913e-06;0.0;3.804937e-05;0.0;4.0052677e-05;0.0;0.0005323247;5.367054e-05
guilti;0.0;0.0;1.110272e-05;0.0;0.0001286047;0.0;0.0002981507;0.00033774195;0.0;0.0;0.0;1.0747765e-06;0.0;0.00038522086;0.00010734088
ithink;5.747862e-15;6.5399065e-05;3.9393206e-05;0.0;0.0;1.130415e-14;0.00017006647;6.04628e-06;1.7114642e-05;0.0;0.0;0.0;8.370076e-05;8.542321e-06;3.680272e-05
solntz;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000892848;5.7759706e-05
thrust;2.6618007e-05;0.0;0.0;0.0;0.0;0.0;4.3818312e-05;2.6475693e-05;0.0;9.260104e-05;0.0;0.0;0.0;0.0;1.533459e-05
towhat;0.0;6.5292493e-06;0.0;0.0;0.0;1.6517424e-05;1.2889539e-05;2.0067828e-05;0.0;0.0;0.0;0.0;0.0;0.0;5.1116676e-06
uneduc;0.0;0.0;0.0;0.0;6.0367174e-06;4.6487357e-06;1.3149483e-05;6.6840053e-06;0.0;0.0;0.0;0.0;0.0;0.0;3.0670833e-06
youwil;3.0741725e-05;0.0;0.0;0.0;0.0;0.0;3.323711e-05;1.8980523e-05;0.0;1.3514662e-05;2.2913695e-05;0.0;0.0;2.4286912e-05;1.1756567e-05
compen;1.9433005e-06;7.8524645e-05;2.0105308e-12;0.0;0.0;6.6227665e-05;0.0;1.571803e-05;0.0;0.00014118418;0.0;0.0001749879;0.0;4.2368356e-05;3.3735847e-05
nissan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00050680176;0.0;3.731387e-05
legend;0.0;5.2285937e-05;0.0;0.0;0.0;0.0;5.430006e-05;0.0;4.0623425e-05;0.0;0.0;4.990304e-06;0.00013275449;8.1598446e-05;2.9135532e-05
compaq;0.0;0.00016880946;0.0;0.0;2.3988376e-05;0.0;0.0;0.0;2.5651834e-05;0.0;0.0;0.0;0.0;0.00013988452;2.6068656e-05
cpqhou;0.0;0.0;0.0;0.0;3.6606285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670835e-06
justin;0.0;0.0001599439;2.4525243e-05;0.0;0.0;0.0;4.3573848e-05;0.0;0.0;4.7069563e-05;9.639591e-06;8.1513215e-05;0.0;0.0;2.7602093e-05
propol;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3479548e-05;0.0;0.0;0.0;0.0;2.0447917e-06
lisbon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.318247e-05;0.0;0.0;0.0;4.089376e-06
meteor;0.0;0.0;7.437637e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.00014319626;0.0;0.0;0.0;0.0;9.200837e-06
assess;0.00032680333;0.0;4.510585e-05;0.0;2.410007e-05;0.00012633642;6.8279246e-06;2.2944252e-05;0.0;0.0;0.0;0.0001214983;0.0;0.0;4.2936474e-05
dwight;0.00018433614;0.0;2.6926107e-05;0.0;0.0;0.0;2.6300536e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3290005e-05
massag;1.4524605e-06;0.0;0.0;0.0;5.7156494e-06;0.00024996957;0.0;1.2881681e-05;0.0;0.0;6.503412e-05;0.0;0.0;0.0;2.0957195e-05
massiv;7.8585246e-05;0.0;3.5327954e-05;0.0;6.0759754e-05;4.391559e-05;1.2633668e-05;0.00018439395;4.989665e-05;0.00019736613;0.0;5.1047868e-05;6.871164e-05;7.2350755e-05;6.3893465e-05
patron;8.92248e-06;0.0;9.4273655e-06;0.0;0.0;1.3862215e-05;2.7078026e-05;2.8622779e-05;0.0;0.0;0.0;0.0;0.0;0.0;8.178545e-06
andhav;6.2625513e-06;5.045516e-05;2.159853e-05;0.0;0.0;9.559249e-06;3.4006436e-05;2.4876703e-05;1.2213856e-05;0.0;0.0;0.0;0.0;0.0;1.3801151e-05
critic;0.00014209983;4.484359e-14;4.953338e-05;0.0;5.7181325e-05;0.00014556415;0.0004718206;0.00015740293;9.788833e-07;0.00023204093;1.4438146e-05;0.0004765552;3.7839178e-05;0.00037116747;0.0001697007
cymbal;0.0;0.0;8.809228e-05;0.0;0.0;6.611922e-06;7.0274223e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6451057e-06
convex;2.5602821e-08;0.0;0.0;2.5506486e-05;0.00013173968;3.4546538e-05;0.0;0.0;0.0002853161;5.996824e-05;0.0;0.0;0.00048288572;0.0;7.513868e-05
dollar;8.484468e-05;7.247833e-05;6.896756e-05;0.0;8.832082e-13;0.0;0.0;0.00067251886;1.9366942e-06;0.0004266055;0.0;0.00022786367;0.00024494732;7.510568e-16;0.00014209883
nearbi;0.0;0.0;0.0;0.0;0.00017294755;0.0;5.2940254e-06;0.0;5.1511317e-05;0.00025673254;0.0;7.698202e-05;7.476159e-05;0.0;4.498106e-05
whenev;8.534392e-05;5.763008e-05;5.1850504e-05;0.0;4.9137383e-05;3.389096e-05;9.662749e-05;0.00010834049;7.29968e-15;0.0;0.00033181647;0.0;8.392528e-05;3.1946215e-08;6.951607e-05
adjust;0.0;0.00027098216;0.0002456489;0.0;9.369611e-06;0.00022544272;0.0;3.2852862e-05;8.75756e-05;5.6376815e-05;0.00015689128;0.0;0.00033641525;0.0;9.86514e-05
cinema;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1889675e-05;0.0;0.0;4.371052e-05;0.0;0.0;3.5782298e-06
dimmer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3804698e-05;0.0;0.0;6.356481e-05;0.0;6.13396e-06
roller;0.0;0.0;4.0272895e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.859977e-05;0.0;0.0;0.00011767918;0.0;1.2267713e-05
taiwan;5.0588344e-05;6.208261e-05;0.0;0.0;0.0;2.1936386e-05;7.352002e-07;0.0;3.274626e-06;9.4817e-05;0.0;0.0;0.0;0.0;1.533459e-05
thankx;0.0;2.3022922e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5731377e-05;0.0;0.0;0.0;4.0893756e-06
deluca;0.0;0.0;5.370888e-13;0.0;0.0;0.0;0.0;0.0;0.0;5.858921e-05;0.0;0.0;0.0;0.0;3.5782298e-06
mutual;0.0;2.2612754e-11;1.19056085e-05;0.0;8.227671e-05;0.0;4.1833493e-05;0.00052545377;0.0;0.0;1.6095704e-05;3.1470354e-05;0.0;5.4695898e-05;7.3094096e-05
sensor;0.0;7.5192075e-11;0.0;0.0;0.0;0.0;0.0;0.0;1.0037599e-05;0.00020163368;0.0;0.0;0.0005997742;0.0;5.7248566e-05
itwith;7.2549265e-06;4.937556e-06;0.0;0.0;0.0;0.0;8.386612e-06;0.0;0.0;0.0;0.0;0.0;1.6574466e-05;0.0;3.0670835e-06
theend;0.0;1.4055412e-05;1.0043151e-05;0.0;1.6172175e-05;0.0;4.1542968e-05;0.0;0.0;0.0;0.0;2.6838796e-05;3.7016995e-05;4.8395423e-06;1.2778858e-05
andlet;0.0;0.0;0.0;0.0;0.0;0.0;2.913088e-06;2.5644655e-05;0.0;0.0;2.4968778e-05;0.0;0.0;0.0;4.6005216e-06
